place_id;firma;ort;plz;ring;ma_proxy;tariff;inhaber_am_telefon;entscheider;rolle;mail;telefon;website;rating;reviews;icp_score;tier;signale;status;letzter_kontakt;naechster_schritt;naechster_am;notiz
ChIJ38yBrDT6mkcRZPnCmMwPBQQ;Aeberhard Sanitär GmbH;Altnau;8595;2;klein?;TBD (Crawl);?;;;;071 695 18 29;https://aeberhardgmbh.ch/;5;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJQdajqCD3mkcRGzamzKUFTSo;EQUANS Services AG;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;071 672 18 85;https://www.equans.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJfRHMkePxmkcRv1tCO8oM45E;Tanner Heizungen AG;Weinfelden;8570;2;?;TBD (Crawl);?;;;;071 622 15 44;http://www.tanner-heizungen.ch/;5;32;5;COLD;"Trust 5: 5★ × 32 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJiQbGd1_2mkcRJ4VO7dTzoog;Fürst Heizungsbau GmbH ab 2026 Heat&Power eGbR Heizungsbau;Konstanz, Deutschland;8467;2;klein?;TBD (Crawl);?;;;;07531 63915;http://www.hp-heizungsbau.de/;5;10;5;COLD;"Trust 5: 5★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ26q2K972mkcRJiaOJSQ5oLg;3-Plan AG;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;071 677 09 90;http://www.3-plan.ch/;3.7;3;5;COLD;"Trust 3: 3.7★ × 3 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJ46KhpFD3mkcRjtczlcfWfSA;IHS Inhouse Systems AG;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;071 688 44 62;http://www.ihs-ag.ch/;5;1;5;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJmdllciL3mkcRWivKUoS0TIY;Lang Energie AG;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;071 677 12 12;https://www.langenergie.ch/;4.9;23;5;COLD;"Trust 5: 4.9★ × 23 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJUztLoyb3mkcROHcmzMRFWEI;Schupp GmbH;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;079 636 18 93;https://www.schupp-bau.ch/;4.8;23;5;COLD;"Trust 5: 4.8★ × 23 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJYQuWjG32mkcRvYHqwxbBpi4;Bernd Schwörer;Konstanz, Deutschland;8467;2;klein?;TBD (Crawl);?;;;;07533 934814;http://www.schwoerer-bad.de/;4.3;12;5;COLD;"Trust 4: 4.3★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJIbNNIuMdm0cRPc9oAgqv3pY;Bad und Raum GmbH;Tübach;9327;2;klein?;TBD (Crawl);?;;;;071 840 04 40;https://www.badundraum.ch/;5;14;5;COLD;"Trust 5: 5★ × 14 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJUTgvKq33mkcRhOobt3GwdKQ;AS Fugen Group GmbH;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;079 517 51 00;http://as-fugen.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJ5ZLODSTgmkcRVziV3VJ3g9Q;InnoBAD Badsanierung St. Gallen;St. Gallen;9016;2;klein?;TBD (Crawl);?;;;;071 525 22 03;https://www.innobad.ch/;4.6;9;5;COLD;"Trust 4: 4.6★ × 9 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJLQXG7-_2mkcRABADEDjn-_U;Sommerfeld Bad•Heizung•Design;Konstanz, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 24684;http://www.badheizungdesign.com/;4.9;30;5;COLD;"Trust 5: 4.9★ × 30 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJjdeCs2j8mkcRKYcunjcNE6Y;Strässle Installationen AG;Amriswil;8580;2;?;TBD (Crawl);?;;;;071 414 07 70;https://www.straessle.com/;4.6;49;5;COLD;"Trust 5: 4.6★ × 49 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJfYSGA7L8mkcRui106AAjv4U;Egli & Roth GmbH;Amriswil;8580;2;?;TBD (Crawl);?;;;;071 411 90 20;http://www.egli-roth.ch/;4.7;22;5;COLD;"Trust 5: 4.7★ × 22 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJA66jurP8mkcRkt2gGy3sHeg;Gisler Albin AG;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 411 10 85;http://www.gislerag.ch/;4.2;11;5;COLD;"Trust 4: 4.2★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJo_aHNk39mkcRSWo2HofDIsM;SEMI SHL GmbH;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;076 606 27 27;http://www.semi-shl.ch/;5;7;5;COLD;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJiz3O5k3lmkcRKloxotqS-Mk;MS Gebäudetechnik GmbH;Amriswil;8580;2;?;TBD (Crawl);?;;;;071 410 06 49;https://ms-gebaeudetechnik.ch/;5;25;5;COLD;"Trust 5: 5★ × 25 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJyyUpF4r9mkcR5bpBvI3dcL4;AQUASANI GmbH;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 774 00 77;https://aquasani.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJHzjKmEXlmkcR1y8W8psJ2s4;Günter Gebäudetechnik GmbH;Zihlschlacht-Sitterdorf;8588;2;klein?;TBD (Crawl);?;;;;079 874 15 80;https://www.ggtechnik.ch/;4.2;5;5;COLD;"Trust 4: 4.2★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJqd0aszH7mkcR5RfkVVxhPBE;Näf Installationen AG;Engishofen;8586;2;?;TBD (Crawl);?;;;;071 411 60 17;http://www.naefinstallationen.ch/;4.8;24;5;COLD;"Trust 5: 4.8★ × 24 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJHUFJAbLlmkcREwP-Htvn_ZM;Sanitär Sonderegger GmbH;Zihlschlacht-Sitterdorf;8589;2;klein?;TBD (Crawl);?;;;;079 374 82 67;http://www.din-sanitaer.ch/;5;4;5;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJhaaqPmblmkcRJxSOCUV--i8;Wittwer Heizungen AG;Sulgen;8583;2;klein?;TBD (Crawl);?;;;;071 642 28 64;http://www.wittwerheizungen.ch/;5;6;5;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJKxqlh1b8mkcRe-wADD2T5NM;Wattinger Schwendener Sanitär Heizung GmbH;Uttwil;8592;2;klein?;TBD (Crawl);?;;;;071 463 17 07;http://wattinger-schwendener.ch/;4.9;13;5;COLD;"Trust 5: 4.9★ × 13 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJBUT0uEPkmkcRnektAIFou-Q;Buchmüller GmbH;Bischofszell;9220;2;klein?;TBD (Crawl);?;;;;071 422 42 59;https://buchmueller-gmbh.ch/;4.9;10;5;COLD;"Trust 5: 4.9★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJGWEGCgD9mkcRLaRvjY6yS-o;ST Gebäudetechnikplaner;Amriswil;8580;2;?;TBD (Crawl);?;;;;071 411 33 73;https://stplaner.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJIc-8CNr9mkcRFlZoWDmlQB4;Deluxe Bad (Showroom);Amriswil;8580;2;klein?;TBD (Crawl);?;;;;076 536 73 14;https://deluxe-bad.ch/;5;9;5;COLD;"Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJu5gi3dv7mkcRrPpEDlDiOOM;DBD Duschtrennwände GmbH;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;079 932 58 31;https://dbd-gmbh.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ8S3icFDjmkcRW9UtF7imai0;Vonarburg Keramik;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;079 282 87 87;https://www.vonarburg-keramik.ch/;5;10;5;COLD;"Trust 5: 5★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ6dMvvCLn6CURGkQ8Z2aXEhE;Bausanierung Hunsche;Arbon;9320;2;klein?;TBD (Crawl);?;;;;077 968 41 37;https://www.hunsche.ch/;5;7;5;COLD;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJcSUxKenzmkcR8cY_y0UvBHw;Silvano Jud;Weinfelden;8570;2;klein?;TBD (Crawl);?;;;;071 622 45 40;http://www.silvanojud.ch/;5;7;5;COLD;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ_eYZI9_xmkcRGtuEEEQe9t0;top team sanitaer installations gmbh;Weinfelden;8570;2;?;TBD (Crawl);?;;;;071 626 40 50;http://www.topsan.ch/;4.4;17;5;COLD;"Trust 4: 4.4★ × 17 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ6Q6-l7fxmkcRrUmWzE3MhwA;Anderes Heizungstechnik AG;Weinfelden;8570;2;?;TBD (Crawl);?;;;;071 622 44 90;http://www.anderesheizungen.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJoY8ls0LymkcRIVEUP_rk-No;Häberlin Gebäudetechnik GmbH;Märstetten;8560;2;klein?;TBD (Crawl);?;;;;071 657 13 30;http://www.haeberlin-technik.ch/;5;7;5;COLD;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ-9chvXOLmkcRFDPEyUOdp1A;Staub Heizungen AG;Steckborn;8266;2;?;TBD (Crawl);?;;;;052 762 01 80;http://www.staub-heizungen.ch/;4.8;38;5;COLD;"Trust 5: 4.8★ × 38 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJecfV79ftmkcRhU9jXXZYgg0;Gebäudetechnik Bründler GmbH Märwil;Märwil;9562;2;?;TBD (Crawl);?;;;;078 708 27 58;http://www.bruendler-maerwil.ch/;4.7;35;5;COLD;"Trust 5: 4.7★ × 35 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ7R-q0tjxmkcRTpm7woCYz7o;Unical AG;Weinfelden;8570;2;klein?;TBD (Crawl);?;;;;071 622 30 15;https://www.unicalag.ch/kontakt.html;2.6;5;5;COLD;"Trust 2: 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJ5W4JqyDvmkcRFwLEfZk73qg;Baumann Gebäudetechnik AG;Bürglen;8575;2;klein?;TBD (Crawl);?;;;;071 633 12 48;http://www.baumann-gebaeudetechnik.ch/;4.5;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJbf4yaNnxmkcRzAamKEEpyZI;Elcotherm AG (Servicestelle);Weinfelden;8570;2;klein?;TBD (Crawl);?;;;;0848 808 808;http://www.elco.ch/;1;1;5;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJeycs9Qsdm0cRpA6tpi8OpDo;Haustechnik Eugster AG;Arbon;9320;2;?;TBD (Crawl);?;;;;071 454 60 60;https://haustechnik-eugster.ch/;4.7;57;5;COLD;"Trust 5: 4.7★ × 57 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJMVWhdq7FkUcR0M_fWVbDZCc;Haustec GmbH;Büsserach;4227;2;klein?;TBD (Crawl);?;;;;061 530 00 01;http://www.haus-tec.ch/;5;10;5;COLD;"Trust 5: 5★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJGd1xyWnrmkcRvctmbpEHo0w;Eisenbart + Partner AG;Eschlikon;8360;2;klein?;TBD (Crawl);?;;;;071 966 47 26;https://www.eisenbart-partner.ch/;4.6;11;5;COLD;"Trust 5: 4.6★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJMxjXlQYdm0cREKCDv3GVJl4;Heizwerk Arbon GmbH;Arbon;9320;2;klein?;TBD (Crawl);?;;;;076 538 23 22;https://www.heizwerk-arbon.ch/;5;8;5;COLD;"Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJRSUYaK_imkcRUIqPd-vY8lY;Berliat AG;Neukirch (Egnach);9315;2;?;TBD (Crawl);?;;;;071 477 13 07;http://berliat-ag.ch/;5;31;5;COLD;"Trust 5: 5★ × 31 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ63w4R_4cm0cR6Wu3nYTVtpY;ABAG Ablauf- und Rohrreinigungs AG;Arbon;9320;2;?;TBD (Crawl);?;;;;071 277 80 88;http://abag-sg.ch/;4.1;57;5;COLD;"Trust 4: 4.1★ × 57 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJH4At2ZEbm0cRIYgEmHhND8o;Hurni Heizungen GmbH;Goldach;9403;2;klein?;TBD (Crawl);?;;;;071 841 20 03;http://www.hurni-heizungen.ch/;5;12;5;COLD;"Trust 5: 5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJybN8e_Qem0cRlhBSQsdJQs0;John Sanitär AG;St. Gallen;9000;2;?;TBD (Crawl);?;;;;071 244 56 79;http://www.john-sanitaer.ch/;5;24;5;COLD;"Trust 5: 5★ × 24 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJK7wYVYMbm0cRdawznqpzFOk;Lengweiler Heizungen GmbH;Goldach;9403;2;?;TBD (Crawl);?;;;;079 221 33 65;https://www.lengweiler-heizungen.ch/;5;15;5;COLD;"Trust 5: 5★ × 15 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJc-vhBx8cm0cRxpZ1stwRNSQ;Fürer AG;Mörschwil;9402;2;?;TBD (Crawl);?;;;;071 858 20 10;http://www.fuerer.ch/;4.6;28;5;COLD;"Trust 5: 4.6★ × 28 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJVyT-OLMbm0cRxDAdZJ6LpxM;Mayer Haustechnik AG;Rorschach;9400;2;?;TBD (Crawl);?;;;;071 841 51 61;http://www.mayro.ch/;4.9;40;5;COLD;"Trust 5: 4.9★ × 40 Reviews; M1=2: hat Website; M2+1: Reparat";neu;;;;
ChIJF3fXWJYbm0cR8bPn-Z318AY;Hagmann AG;Rorschach;9400;2;klein?;TBD (Crawl);?;;;;071 844 19 20;http://www.hagmannag.ch/;5;8;5;COLD;"Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJY0emQZYbm0cR0mF0n8TYnd8;Franke Carl Haustechnik AG;Rorschach;9400;2;klein?;TBD (Crawl);?;;;;071 841 60 46;http://www.carl-franke.ch/;4.6;13;5;COLD;"Trust 5: 4.6★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJVVVVVRH9mkcRXJZyfUjaieo;Regiotherm AG;Romanshorn;8590;2;klein?;TBD (Crawl);?;;;;071 466 60 10;https://regiotherm.ch/heizsysteme/;4.5;12;5;COLD;"Trust 5: 4.5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJFTRJQLb9mkcRRuLeE9BNdos;ackermann ag;Egnach;9322;2;?;TBD (Crawl);?;;;;071 477 14 17;https://www.hlks-planung.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJ8QpuToAcm0cRAyRKMP80lG8;Haustechnik EP;Horn;9326;2;?;TBD (Crawl);?;;;;0848 100 908;http://www.haustechnik-ep.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJpSssz3H4mkcRM706_eUd7Zc;Philip Bad und Haustechnik;Meersburg, Deutschland;8709;2;?;TBD (Crawl);?;;;;07532 6368;http://www.philip-bad.de/;4.9;22;5;COLD;"Trust 5: 4.9★ × 22 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJFXRMrNiZmkcRhMyadUPvllE;Kirol GmbH;Aadorf;8355;2;klein?;TBD (Crawl);?;;;;052 536 00 97;http://www.kirol.ch/;5;6;5;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJJTpQZd2VmkcRplIsEe90_FM;Holling Services;Guntershausen;8357;2;?;TBD (Crawl);?;;;;078 422 47 77;https://www.holling.ch/;4.3;23;5;COLD;"Trust 4: 4.3★ × 23 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJCYrVtbjqmkcRJTrmcc3H6CU;Brühwiler Sanitär AG;Oberwangen;8374;2;klein?;TBD (Crawl);?;;;;071 977 13 73;http://www.bso-ag.ch/;4.9;7;5;COLD;"Trust 4: 4.9★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJzVNG2t-VmkcRoUv6GttV-7c;planerteam GmbH;Aadorf;8355;2;klein?;TBD (Crawl);?;;;;052 521 21 11;https://www.planerteam.ch/;4.8;8;5;COLD;"Trust 4: 4.8★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJQ7Tgzq6WmkcRRIfDc-lzXPU;Baier Haustechnik Inhaber Vincenzo Paternò;Elgg;8353;2;?;TBD (Crawl);?;;;;052 364 17 72;http://www.baier-elgg.ch/;4.8;24;5;COLD;"Trust 5: 4.8★ × 24 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ_6jhsuOXmkcRgUCBdAMQCoA;NalioTherm GmbH;Elgg;8353;2;klein?;TBD (Crawl);?;;;;052 364 33 44;https://www.naliotherm.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJrXBPpNiUmkcRlYZVKv9ciXk;Münger Ralph AG;Balterswil TG;8362;2;klein?;TBD (Crawl);?;;;;071 971 16 64;http://www.ralphmuenger.ch/Home;5;12;5;COLD;"Trust 5: 5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJJ7fNzq6WmkcRvz6QCSN5tbk;Peluso & Partner GmbH;Elgg;8353;2;klein?;TBD (Crawl);?;;;;052 366 12 88;http://www.peluso.ch/;5;8;5;COLD;"Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJBTGRIQmTmkcR74ydee0tdSc;Künzi Haustechnik AG;Matzingen;9548;2;klein?;TBD (Crawl);?;;;;052 376 41 50;https://kuenzi-haustechnik.ch/;5;12;5;COLD;"Trust 5: 5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ4ct72nWUmkcRHJkrO4KqM8g;Schütz Gebäudetechnik AG - Aadorf;Aadorf;8355;2;?;TBD (Crawl);?;;;;052 365 18 19;http://www.schuetzheizungsbau.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJb4WGi6yWmkcRk-RPhy9oPYE;Jaeggi Gmünder Energietechnik AG;Elgg;8353;2;klein?;TBD (Crawl);?;;;;052 368 68 50;http://www.jge.ch/;4.5;13;5;COLD;"Trust 5: 4.5★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJI_Yzr6CTmkcRU0ZRNa43b4I;Heim AG Solarsysteme;Aadorf;8355;2;klein?;TBD (Crawl);?;;;;052 368 30 20;https://www.heim-ag.ch/solarsysteme/;5;6;5;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJj5ULzq3rmkcRPHlLqsb-vkE;Quinter & von Ah - Heizungen und Feuerungen;Busswil TG;8371;2;klein?;TBD (Crawl);?;;;;071 923 82 27;https://www.heizung-en.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJXQtCA62WmkcRapqSOkg8_dg;Lehmann Söhne GmbH;Elgg;8353;2;klein?;TBD (Crawl);?;;;;052 364 24 42;https://www.lehmann-heizungen.ch/;4;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJodgTgnWUmkcRN7szFgmDSao;Scheco Entwässerungstechnik AG;Aadorf;8355;2;klein?;TBD (Crawl);?;;;;052 368 08 80;http://www.scheco-ent.ch/;4.3;12;5;COLD;"Trust 4: 4.3★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJkeun-i3rmkcRvfuQMfkJIuc;ELO HAUSTECHNIK GMBH;Münchwilen;9542;2;?;TBD (Crawl);?;;;;079 951 95 95;http://www.elo-haustechnik.ch/;5;17;5;COLD;"Trust 5: 5★ × 17 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJq6rqnx6ZmkcRWSKghU39cPE;OMEGA Haustechnik GmbH;Gundetswil;8543;2;klein?;TBD (Crawl);?;;;;052 366 51 51;https://www.omega-haustechnik.ch/;5;4;5;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJl8QTUcDrmkcRyjxHDyfp0JA;Aljiti Haustechnik GmbH;Wil;9500;2;klein?;TBD (Crawl);?;;;;076 229 19 95;http://www.aljiti-haustechnik.ch/;4.9;8;5;COLD;"Trust 4: 4.9★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJCcIdZcvrmkcR2uHW4jKOQKQ;Kolic Haustechnik GmbH;Sirnach;8370;2;klein?;TBD (Crawl);?;;;;076 511 29 10;http://www.kolic.ch/;5;4;5;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
